project_id,name,methodology_category,archetype_id,registry,vintage_year,country,composite,composite_std,grade,p_grade,ccp_status
BATCH-0103,"Project-level REDD+ (VM0009, VM0015 — not CCP-approved) #28 (Peru)",redd_project,redd_project,VM0009,2020,Kenya,29.45,2.88,B,0.576,not_CCP
BATCH-0104,"Project-level REDD+ (VM0009, VM0015 — not CCP-approved) #29 (Cambodia)",redd_project,redd_project,VM0009,2022,Kenya,31.85,2.88,BB,0.739,not_CCP
BATCH-0105,"Project-level REDD+ (VM0009, VM0015 — not CCP-approved) #30 (Zimbabwe)",redd_project,redd_project,VM0009,2018,Kenya,27.05,2.88,B,0.847,not_CCP
BATCH-0106,Efficient cookstove distribution #1 (Uganda),cookstoves,cookstoves,Gold Standard TPDDTEC,2022,Kenya,42.12,2.88,BB,0.841,CCP-eligible (with conditions)
BATCH-0107,Efficient cookstove distribution #2 (India),cookstoves,cookstoves,Gold Standard TPDDTEC,2020,Kenya,39.73,2.88,BB,0.966,CCP-eligible (with conditions)
BATCH-0108,Efficient cookstove distribution #3 (Uganda),cookstoves,cookstoves,Gold Standard TPDDTEC,2019,Cambodia,38.52,2.88,BB,0.986,CCP-eligible (with conditions)
BATCH-0109,Efficient cookstove distribution #4 (India),cookstoves,cookstoves,Gold Standard TPDDTEC,2020,India,39.73,2.88,BB,0.966,CCP-eligible (with conditions)
BATCH-0110,Efficient cookstove distribution #5 (Uganda),cookstoves,cookstoves,Gold Standard TPDDTEC,2021,India,40.92,2.88,BB,0.921,CCP-eligible (with conditions)
BATCH-0111,Efficient cookstove distribution #6 (Uganda),cookstoves,cookstoves,Gold Standard TPDDTEC,2021,Uganda,40.92,2.88,BB,0.921,CCP-eligible (with conditions)
BATCH-0112,Efficient cookstove distribution #7 (Cambodia),cookstoves,cookstoves,Gold Standard TPDDTEC,2022,Bangladesh,42.12,2.88,BB,0.841,CCP-eligible (with conditions)
BATCH-0113,Efficient cookstove distribution #8 (Kenya),cookstoves,cookstoves,Gold Standard TPDDTEC,2022,Kenya,42.12,2.88,BB,0.841,CCP-eligible (with conditions)
BATCH-0114,Efficient cookstove distribution #9 (India),cookstoves,cookstoves,Gold Standard TPDDTEC,2024,Kenya,44.52,2.88,BB,0.565,CCP-eligible (with conditions)
BATCH-0115,Efficient cookstove distribution #10 (India),cookstoves,cookstoves,Gold Standard TPDDTEC,2018,Ghana,37.33,2.88,BB,0.991,CCP-eligible (with conditions)
BATCH-0116,Efficient cookstove distribution #11 (Ghana),cookstoves,cookstoves,Gold Standard TPDDTEC,2022,Uganda,42.12,2.88,BB,0.841,CCP-eligible (with conditions)
BATCH-0117,Efficient cookstove distribution #12 (Cambodia),cookstoves,cookstoves,Gold Standard TPDDTEC,2025,Uganda,45.73,2.88,BBB,0.599,CCP-eligible (with conditions)
BATCH-0118,Efficient cookstove distribution #13 (Cambodia),cookstoves,cookstoves,Gold Standard TPDDTEC,2024,Kenya,44.52,2.88,BB,0.565,CCP-eligible (with conditions)
BATCH-0119,Efficient cookstove distribution #14 (Kenya),cookstoves,cookstoves,Gold Standard TPDDTEC,2019,Uganda,38.52,2.88,BB,0.986,CCP-eligible (with conditions)
BATCH-0120,Efficient cookstove distribution #15 (Cambodia),cookstoves,cookstoves,Gold Standard TPDDTEC,2020,Kenya,39.73,2.88,BB,0.966,CCP-eligible (with conditions)
BATCH-0121,Efficient cookstove distribution #16 (Cambodia),cookstoves,cookstoves,Gold Standard TPDDTEC,2023,Cambodia,43.33,2.88,BB,0.719,CCP-eligible (with conditions)
BATCH-0122,Efficient cookstove distribution #17 (Bangladesh),cookstoves,cookstoves,Gold Standard TPDDTEC,2020,Ghana,39.73,2.88,BB,0.966,CCP-eligible (with conditions)
BATCH-0123,Efficient cookstove distribution #18 (India),cookstoves,cookstoves,Gold Standard TPDDTEC,2018,India,37.33,2.88,BB,0.991,CCP-eligible (with conditions)
BATCH-0124,Efficient cookstove distribution #19 (India),cookstoves,cookstoves,Gold Standard TPDDTEC,2018,Ghana,37.33,2.88,BB,0.991,CCP-eligible (with conditions)
BATCH-0125,Efficient cookstove distribution #20 (Uganda),cookstoves,cookstoves,Gold Standard TPDDTEC,2021,Kenya,40.92,2.88,BB,0.921,CCP-eligible (with conditions)
BATCH-0126,Efficient cookstove distribution #21 (Cambodia),cookstoves,cookstoves,Gold Standard TPDDTEC,2023,Bangladesh,43.33,2.88,BB,0.719,CCP-eligible (with conditions)
BATCH-0127,Efficient cookstove distribution #22 (Ghana),cookstoves,cookstoves,Gold Standard TPDDTEC,2020,Ghana,39.73,2.88,BB,0.966,CCP-eligible (with conditions)
BATCH-0128,Efficient cookstove distribution #23 (Bangladesh),cookstoves,cookstoves,Gold Standard TPDDTEC,2020,Kenya,39.73,2.88,BB,0.966,CCP-eligible (with conditions)
BATCH-0129,Efficient cookstove distribution #24 (Uganda),cookstoves,cookstoves,Gold Standard TPDDTEC,2020,India,39.73,2.88,BB,0.966,CCP-eligible (with conditions)
BATCH-0130,Efficient cookstove distribution #25 (Uganda),cookstoves,cookstoves,Gold Standard TPDDTEC,2024,Uganda,44.52,2.88,BB,0.565,CCP-eligible (with conditions)
BATCH-0131,Landfill gas capture and destruction/use #1 (Mexico),landfill_gas,landfill_gas,ACR LFG,2021,Brazil,50.25,2.88,BBB,0.965,CCP-eligible
BATCH-0132,Landfill gas capture and destruction/use #2 (Turkey),landfill_gas,landfill_gas,ACR LFG,2019,USA,47.85,2.88,BBB,0.838,CCP-eligible
BATCH-0133,Landfill gas capture and destruction/use #3 (Brazil),landfill_gas,landfill_gas,ACR LFG,2025,Brazil,55.05,2.88,BBB,0.957,CCP-eligible
BATCH-0134,Landfill gas capture and destruction/use #4 (Mexico),landfill_gas,landfill_gas,ACR LFG,2025,Mexico,55.05,2.88,BBB,0.957,CCP-eligible
BATCH-0135,Landfill gas capture and destruction/use #5 (Brazil),landfill_gas,landfill_gas,ACR LFG,2021,USA,50.25,2.88,BBB,0.965,CCP-eligible
BATCH-0136,Landfill gas capture and destruction/use #6 (Turkey),landfill_gas,landfill_gas,ACR LFG,2021,Mexico,50.25,2.88,BBB,0.965,CCP-eligible
BATCH-0137,Landfill gas capture and destruction/use #7 (USA),landfill_gas,landfill_gas,ACR LFG,2022,Mexico,51.45,2.88,BBB,0.986,CCP-eligible
BATCH-0138,Landfill gas capture and destruction/use #8 (Turkey),landfill_gas,landfill_gas,ACR LFG,2023,Mexico,52.65,2.88,BBB,0.991,CCP-eligible
BATCH-0139,Landfill gas capture and destruction/use #9 (USA),landfill_gas,landfill_gas,ACR LFG,2018,Mexico,46.65,2.88,BBB,0.716,CCP-eligible
BATCH-0140,Landfill gas capture and destruction/use #10 (Mexico),landfill_gas,landfill_gas,ACR LFG,2020,USA,49.05,2.88,BBB,0.92,CCP-eligible
BATCH-0141,Landfill gas capture and destruction/use #11 (Turkey),landfill_gas,landfill_gas,ACR LFG,2019,Mexico,47.85,2.88,BBB,0.838,CCP-eligible
BATCH-0142,Landfill gas capture and destruction/use #12 (Turkey),landfill_gas,landfill_gas,ACR LFG,2023,USA,52.65,2.88,BBB,0.991,CCP-eligible
BATCH-0143,Nitrous oxide destruction in adipic acid production #1 (South Korea),n2o_abatement,n2o_abatement,CAR N2O,2024,India,57.7,2.88,BBB,0.787,CCP-eligible
BATCH-0144,Nitrous oxide destruction in adipic acid production #2 (India),n2o_abatement,n2o_abatement,CAR N2O,2022,South Korea,55.3,2.88,BBB,0.948,CCP-eligible
BATCH-0145,Nitrous oxide destruction in adipic acid production #3 (India),n2o_abatement,n2o_abatement,CAR N2O,2024,South Korea,57.7,2.88,BBB,0.787,CCP-eligible
BATCH-0146,Nitrous oxide destruction in adipic acid production #4 (China),n2o_abatement,n2o_abatement,CAR N2O,2021,China,54.1,2.88,BBB,0.979,CCP-eligible
BATCH-0147,Nitrous oxide destruction in adipic acid production #5 (South Korea),n2o_abatement,n2o_abatement,CAR N2O,2019,China,51.7,2.88,BBB,0.988,CCP-eligible
BATCH-0148,Nitrous oxide destruction in adipic acid production #6 (South Korea),n2o_abatement,n2o_abatement,CAR N2O,2023,India,56.5,2.88,BBB,0.887,CCP-eligible
BATCH-0149,Ozone-depleting substances destruction #1 (Mexico),ods_destruction,ods_destruction,ACR ODS,2022,Thailand,54.35,2.88,BBB,0.974,CCP-eligible
BATCH-0150,Ozone-depleting substances destruction #2 (Thailand),ods_destruction,ods_destruction,ACR ODS,2024,Thailand,56.75,2.88,BBB,0.87,CCP-eligible
BATCH-0151,Ozone-depleting substances destruction #3 (Mexico),ods_destruction,ods_destruction,ACR ODS,2022,USA,54.35,2.88,BBB,0.974,CCP-eligible
BATCH-0152,Ozone-depleting substances destruction #4 (Thailand),ods_destruction,ods_destruction,ACR ODS,2021,Mexico,53.15,2.88,BBB,0.989,CCP-eligible
BATCH-0153,Ozone-depleting substances destruction #5 (Mexico),ods_destruction,ods_destruction,ACR ODS,2024,Mexico,56.75,2.88,BBB,0.87,CCP-eligible
BATCH-0154,Methane avoidance in rice cultivation #1 (India),rice_methane,rice_methane,Gold Standard Rice Methane,2020,Bangladesh,40.95,2.88,BB,0.92,CCP-eligible
BATCH-0155,Methane avoidance in rice cultivation #2 (India),rice_methane,rice_methane,Gold Standard Rice Methane,2018,India,38.55,2.88,BB,0.986,CCP-eligible
BATCH-0156,Methane avoidance in rice cultivation #3 (Bangladesh),rice_methane,rice_methane,Gold Standard Rice Methane,2021,India,42.15,2.88,BB,0.838,CCP-eligible
BATCH-0157,Methane avoidance in rice cultivation #4 (Bangladesh),rice_methane,rice_methane,Gold Standard Rice Methane,2025,Bangladesh,46.95,2.88,BBB,0.75,CCP-eligible
BATCH-0158,Methane avoidance in rice cultivation #5 (Bangladesh),rice_methane,rice_methane,Gold Standard Rice Methane,2021,Thailand,42.15,2.88,BB,0.838,CCP-eligible
BATCH-0159,Methane avoidance in rice cultivation #6 (India),rice_methane,rice_methane,Gold Standard Rice Methane,2019,India,39.75,2.88,BB,0.965,CCP-eligible
BATCH-0160,Methane avoidance in rice cultivation #7 (Thailand),rice_methane,rice_methane,Gold Standard Rice Methane,2019,India,39.75,2.88,BB,0.965,CCP-eligible
BATCH-0161,Methane avoidance in rice cultivation #8 (Thailand),rice_methane,rice_methane,Gold Standard Rice Methane,2021,Thailand,42.15,2.88,BB,0.838,CCP-eligible
BATCH-0162,Soil carbon enrichment and sustainable agriculture #1 (USA),sustainable_agriculture,sustainable_agriculture,VM0042,2018,Brazil,47.15,2.88,BBB,0.772,CCP-eligible
BATCH-0163,Soil carbon enrichment and sustainable agriculture #2 (USA),sustainable_agriculture,sustainable_agriculture,VM0042,2025,Australia,55.55,2.88,BBB,0.938,CCP-eligible
BATCH-0164,Soil carbon enrichment and sustainable agriculture #3 (Brazil),sustainable_agriculture,sustainable_agriculture,VM0042,2024,Australia,54.35,2.88,BBB,0.974,CCP-eligible
BATCH-0165,Soil carbon enrichment and sustainable agriculture #4 (Australia),sustainable_agriculture,sustainable_agriculture,VM0042,2025,Brazil,55.55,2.88,BBB,0.938,CCP-eligible
BATCH-0166,Soil carbon enrichment and sustainable agriculture #5 (USA),sustainable_agriculture,sustainable_agriculture,VM0042,2020,USA,49.55,2.88,BBB,0.942,CCP-eligible
BATCH-0167,Soil carbon enrichment and sustainable agriculture #6 (Brazil),sustainable_agriculture,sustainable_agriculture,VM0042,2024,Brazil,54.35,2.88,BBB,0.974,CCP-eligible
BATCH-0168,Soil carbon enrichment and sustainable agriculture #7 (USA),sustainable_agriculture,sustainable_agriculture,VM0042,2025,Brazil,55.55,2.88,BBB,0.938,CCP-eligible
BATCH-0169,Soil carbon enrichment and sustainable agriculture #8 (Australia),sustainable_agriculture,sustainable_agriculture,VM0042,2019,Brazil,48.35,2.88,BBB,0.877,CCP-eligible
BATCH-0170,Soil carbon enrichment and sustainable agriculture #9 (India),sustainable_agriculture,sustainable_agriculture,VM0042,2025,Australia,55.55,2.88,BBB,0.938,CCP-eligible
BATCH-0171,Soil carbon enrichment and sustainable agriculture #10 (Australia),sustainable_agriculture,sustainable_agriculture,VM0042,2024,Brazil,54.35,2.88,BBB,0.974,CCP-eligible
BATCH-0172,Grid-connected wind/solar — ICVCM rejected for lack of additionality #1 (Turkey),grid_renewable_energy,grid_renewable_energy,ACM0002,2019,Brazil,25.6,2.88,B,0.936,REJECTED
BATCH-0173,Grid-connected wind/solar — ICVCM rejected for lack of additionality #2 (Brazil),grid_renewable_energy,grid_renewable_energy,ACM0002,2015,Vietnam,24.0,2.88,B,0.981,REJECTED
BATCH-0174,Grid-connected wind/solar — ICVCM rejected for lack of additionality #3 (India),grid_renewable_energy,grid_renewable_energy,ACM0002,2019,Brazil,25.6,2.88,B,0.936,REJECTED
BATCH-0175,Grid-connected wind/solar — ICVCM rejected for lack of additionality #4 (China),grid_renewable_energy,grid_renewable_energy,ACM0002,2019,Brazil,25.6,2.88,B,0.936,REJECTED
BATCH-0176,Grid-connected wind/solar — ICVCM rejected for lack of additionality #5 (Brazil),grid_renewable_energy,grid_renewable_energy,ACM0002,2015,Brazil,24.0,2.88,B,0.981,REJECTED
BATCH-0177,Grid-connected wind/solar — ICVCM rejected for lack of additionality #6 (Vietnam),grid_renewable_energy,grid_renewable_energy,ACM0002,2017,China,24.0,2.88,B,0.981,REJECTED
BATCH-0178,Grid-connected wind/solar — ICVCM rejected for lack of additionality #7 (India),grid_renewable_energy,grid_renewable_energy,ACM0002,2014,India,24.0,2.88,B,0.981,REJECTED
BATCH-0179,Grid-connected wind/solar — ICVCM rejected for lack of additionality #8 (India),grid_renewable_energy,grid_renewable_energy,ACM0002,2018,India,24.4,2.88,B,0.974,REJECTED
BATCH-0180,Grid-connected wind/solar — ICVCM rejected for lack of additionality #9 (Turkey),grid_renewable_energy,grid_renewable_energy,ACM0002,2013,Turkey,24.0,2.88,B,0.981,REJECTED
BATCH-0181,Grid-connected wind/solar — ICVCM rejected for lack of additionality #10 (Vietnam),grid_renewable_energy,grid_renewable_energy,ACM0002,2017,Turkey,24.0,2.88,B,0.981,REJECTED
BATCH-0182,Grid-connected wind/solar — ICVCM rejected for lack of additionality #11 (China),grid_renewable_energy,grid_renewable_energy,ACM0002,2018,India,24.4,2.88,B,0.974,REJECTED
BATCH-0183,Grid-connected wind/solar — ICVCM rejected for lack of additionality #12 (Turkey),grid_renewable_energy,grid_renewable_energy,ACM0002,2018,Vietnam,24.4,2.88,B,0.974,REJECTED
BATCH-0184,Grid-connected wind/solar — ICVCM rejected for lack of additionality #13 (Vietnam),grid_renewable_energy,grid_renewable_energy,ACM0002,2012,Turkey,24.0,2.88,B,0.981,REJECTED
BATCH-0185,Grid-connected wind/solar — ICVCM rejected for lack of additionality #14 (China),grid_renewable_energy,grid_renewable_energy,ACM0002,2019,Brazil,25.6,2.88,B,0.936,REJECTED
BATCH-0186,Grid-connected wind/solar — ICVCM rejected for lack of additionality #15 (Turkey),grid_renewable_energy,grid_renewable_energy,ACM0002,2016,Turkey,24.0,2.88,B,0.981,REJECTED
BATCH-0187,Grid-connected wind/solar — ICVCM rejected for lack of additionality #16 (Vietnam),grid_renewable_energy,grid_renewable_energy,ACM0002,2020,Vietnam,26.8,2.88,B,0.866,REJECTED
BATCH-0188,Grid-connected wind/solar — ICVCM rejected for lack of additionality #17 (Turkey),grid_renewable_energy,grid_renewable_energy,ACM0002,2015,India,24.0,2.88,B,0.981,REJECTED
BATCH-0189,Grid-connected wind/solar — ICVCM rejected for lack of additionality #18 (Turkey),grid_renewable_energy,grid_renewable_energy,ACM0002,2016,Turkey,24.0,2.88,B,0.981,REJECTED
BATCH-0190,Grid-connected wind/solar — ICVCM rejected for lack of additionality #19 (Turkey),grid_renewable_energy,grid_renewable_energy,ACM0002,2012,Brazil,24.0,2.88,B,0.981,REJECTED
BATCH-0191,Grid-connected wind/solar — ICVCM rejected for lack of additionality #20 (India),grid_renewable_energy,grid_renewable_energy,ACM0002,2018,Turkey,24.4,2.88,B,0.974,REJECTED
BATCH-0192,"HFC-23 destruction — ICVCM rejected, perverse incentive concerns #1 (China)",hfc23_destruction,hfc23_destruction,AM0001,2014,India,25.88,2.88,B,0.924,REJECTED
BATCH-0193,"HFC-23 destruction — ICVCM rejected, perverse incentive concerns #2 (China)",hfc23_destruction,hfc23_destruction,AM0001,2021,China,29.88,2.88,B,0.517,REJECTED
BATCH-0194,"HFC-23 destruction — ICVCM rejected, perverse incentive concerns #3 (China)",hfc23_destruction,hfc23_destruction,AM0001,2018,India,26.27,2.88,B,0.902,REJECTED
BATCH-0195,"HFC-23 destruction — ICVCM rejected, perverse incentive concerns #4 (China)",hfc23_destruction,hfc23_destruction,AM0001,2014,India,25.88,2.88,B,0.924,REJECTED
BATCH-0196,"HFC-23 destruction — ICVCM rejected, perverse incentive concerns #5 (India)",hfc23_destruction,hfc23_destruction,AM0001,2018,China,26.27,2.88,B,0.902,REJECTED
BATCH-0197,"HFC-23 destruction — ICVCM rejected, perverse incentive concerns #6 (India)",hfc23_destruction,hfc23_destruction,AM0001,2019,India,27.48,2.88,B,0.809,REJECTED
BATCH-0198,"HFC-23 destruction — ICVCM rejected, perverse incentive concerns #7 (India)",hfc23_destruction,hfc23_destruction,AM0001,2018,India,26.27,2.88,B,0.902,REJECTED
BATCH-0199,"HFC-23 destruction — ICVCM rejected, perverse incentive concerns #8 (China)",hfc23_destruction,hfc23_destruction,AM0001,2016,India,25.88,2.88,B,0.924,REJECTED
