id,name,type,registry,vintage,d_removal_type,d_additionality,d_permanence,d_mrv_grade,d_vintage_year,d_co_benefits,d_registry_methodology,composite,grade_nominal,grade_final,disqualifiers,adjustments,caps_applied
T001,Toucan BCT (Base Carbon Tonne),Pooled ERC-20 representing bridged Verra VCUs,Verra VCS,2017,30,32,15,48,16,35,45,31.1,BB,BB,,,
T002,Toucan NCT (Nature Carbon Tonne),"Pooled ERC-20, nature-based subset of BCT",Verra VCS (AFOLU subset),2019,50,42,42,55,40,60,52,47.15,BBB,BBB,,,
T003,Moss MCO2,Tokenized Verra VCUs,Verra VCS (REDD+ Amazon dominant),2018,22,32,32,42,16,60,40,30.5,BB,BB,,,
T004,Nori NRT - Regenerative Agriculture,Per-credit NFT representing soil carbon removal,Nori (proprietary methodology),2022,50,65,28,55,52,62,45,49.98,BBB,BBB,,,
T005,Flowcarbon GNT (Goddess Nature Token),Pooled nature-based credits (historical),Verra VCS (planned),2021,55,40,40,35,30,55,35,41.38,BB,B,failed_verification,,failed_verification->B
T006,C3 C3T (Universal Base),Pooled tokenized carbon credits,Verra VCS + Gold Standard + Puro,2021,45,48,38,52,52,55,55,47.23,BBB,BBB,,,
T007,"Puro.earth CORC (Biochar, average)",Registry-native CO2 Removal Certificates (Biochar),Puro.earth,2023,80,82,82,75,88,55,78,80.4,AA,AA,,,
T008,Isometric/Heirloom DAC attestation,Registry-native DAC + mineralization attestation,Isometric,2024,96,92,96,90,100,20,78,93.05,AAA,AAA,,,
T009,Climeworks Orca via Puro,DACCS + geological storage,Puro.earth,2024,98,95,98,92,100,15,82,95.2,AAA,AAA,,,
T010,Charm Industrial bio-oil,Pyrolysis bio-oil + geological injection,Puro.earth,2024,94,90,95,82,100,22,75,90.15,AAA,AAA,,,
T011,JPMorgan Kinexys (S&P Global pilot),Registry-layer tokenized carbon credits,EcoRegistry + International Carbon Registry + S&P Global Commodity Insights,2024,55,62,52,72,100,55,68,64.75,A,A,,,
T012,Open Forest Protocol credit,Decentralized-MRV afforestation,OFP (dMRV),2024,70,65,50,80,100,75,40,68.25,A,A,,,
T013,Regen Network NCT (Cosmos),Agricultural land management credits,Regen Registry,2023,52,58,35,58,88,75,45,54.5,BBB,BBB,,,
T014,Toucan TCO2 - Kariba REDD+ (historical),Individual Verra VCU tokenized as TCO2,Verra VCS (VM0009),2017,18,20,22,25,0,20,25,19.23,B,B,no_third_party,,
